cmc_id,symbol,month_end,locked_supply,circulating_supply,staking_ratio,escrow,mechanism,source,flag
7186,CAKE,2022-07-31,,146570640.54151592,,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2022-08-31,,137672103.49026155,,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2022-09-30,,143452355.84435916,,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2022-10-31,,144024289.57821444,,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2022-11-30,,157061220.5622447,,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2022-12-31,,165840835.00945082,,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2023-01-31,,165380445.65264195,,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2023-02-28,,188983379.5984249,,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2023-03-31,,197531105.8897285,,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2023-04-30,,198847567.97859967,,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2023-05-31,,201302655.977967,,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2023-06-30,,210241364.97048,,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2023-07-31,,212882417.7583812,,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2023-08-31,,208630465.58559012,,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2023-09-30,,227047368.2101848,,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2023-10-31,,226209229.3124748,,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2023-11-30,8709032.891124161,234010423.4722609,0.03721643148155113,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2023-12-31,24880572.20644866,243671593.1156675,0.10210698706532526,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2024-01-31,27197451.551004022,247892107.09644204,0.10971487502997784,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2024-02-29,45961924.00994013,235792190.1272264,0.19492555705572967,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2024-03-31,61405384.620872654,250450524.65455315,0.24517970048403456,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2024-04-30,63692599.702404134,257590169.74975905,0.2472633166253182,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2024-05-31,66316838.92354305,265257338.10979497,0.2500094413828931,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2024-06-30,69024033.78128044,267051465.35716665,0.2584671598373916,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2024-07-31,70280380.64010003,232841691.30026937,0.3018376144221846,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2024-08-31,73130411.52346683,269783200.69753444,0.27107103531422805,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2024-09-30,73962905.2530689,272376313.7863846,0.27154675905877584,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2024-10-31,73575853.88937247,276352613.9186737,0.2662390373156546,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2024-11-30,72405766.4175377,285911170.6387145,0.2532456715692011,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2024-12-31,68089379.17793334,291227588.3185267,0.23380126715007987,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2025-01-31,69107058.14172539,295558503.441468,0.2338185412940124,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2025-02-28,67707641.81775731,290092093.8601325,0.2334005071175861,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2025-03-31,59507451.03739692,295574805.5468773,0.20132788695333917,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2025-04-30,47130681.20211425,317409908.3242329,0.1484852235739612,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2025-05-31,39702384.86661478,322090995.423486,0.12326449801682283,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2025-06-30,38566664.49243976,320535908.28999054,0.12031932615034287,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2025-07-31,12096175.198877174,344952955.8583305,0.03506615900356273,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2025-08-31,11055504.142027367,344288067.93396,0.03211120329661843,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2025-09-30,8502009.317585576,344264607.909779,0.024696146865650758,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2025-10-31,7658384.1968128625,341014471.8723723,0.022457651591041804,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2025-11-30,7035739.438644622,337551687.989703,0.020843443208790138,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2025-12-31,6887093.595134778,335705951.3172334,0.020515256188075898,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2026-01-31,6735745.163744066,333510530.3520608,0.020196499212884435,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2026-02-28,6687592.112293178,330806335.3358197,0.020216033968951153,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2026-03-31,6633904.4317008825,341863486.363471,0.019405127181812223,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2026-04-30,5953308.561212733,327220534.900713,0.01819356649795563,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
7186,CAKE,2026-05-31,5922855.204125269,325481692.70481247,0.018197199218503685,0x5692db8177a81a6c6afc8084c2976c9933ec1bab,"vote-escrow (veCAKE, BNB Chain)",dune:tokens_bnb.transfers cumulative in-out of escrow (since 2023-10-01),"veCAKE adoption fell post-2024 -> small lock share (~1.5%); clean single-contract lock kept, flagged like RPL"
